filename,width,height,class,xmin,ymin,xmax,ymax
SPEED_LIM-747-_png.rf.bddaab204d904d9bbd9d2971bfcc3ac1.jpg,640,640,Speed Limit -100-,76,135,568,534
NOSTOPPING-34-_jpg.rf.bdd8e6e27edfbc693dae18bfb164f508.jpg,640,640,No Stopping,282,212,454,392
BA-14-_jpg.rf.be2b4383165c892a99764ef07c284422.jpg,640,640,Barrier Ahead,39,261,418,596
GIVEWAY-103-_jpg.rf.bdff04c7026cb7135624dcc8b3216f08.jpg,640,640,Give Way,297,70,562,359
HOSPI-29-_jpg.rf.be119d0a052ab3257f2227ca2a0b777d.jpg,640,640,Hospital,104,38,536,396
FIRST-AID-41-_jpg.rf.bd9b3734a342c1b938a87a9518e6cbbc.jpg,640,640,First Aid Post,179,67,431,474
SPEED_LIM-1372-_png.rf.bd31dde41952d4a88d07f3dfb4265add.jpg,640,640,Speed Limit 30,115,176,508,484
SPEED_LIM-751-_png.rf.bd427c03ee62cb797d487b5949a75e78.jpg,640,640,Speed Limit 30,103,117,535,530
STEEPAS-58-_png.rf.be3bb25ae955c579bcaa42266adf7bcb.jpg,640,640,Steep Ascent,47,40,613,590
SPEED_LIM-895-_png.rf.be464237778fd5575fae021871fd3f7d.jpg,640,640,Speed Limit -20-,6,235,632,574
HORNPROHIB-38-_jpg.rf.be00c901bbb1cd5fcca634a1ce63ce32.jpg,640,640,Horn Prohibited,192,94,451,294
ROUNDAB-2-_jpg.rf.be825ec3216cb4498ca12235e76aa193.jpg,640,640,Round About,39,18,600,600
SPEED_LIM-1081-_png.rf.be3608229485ee502a679ab2277b40fa.jpg,640,640,Speed Limit -60-,115,138,517,493
SPEED_LIM-1237-_png.rf.bea72b7b0736c7638ce626125b92326c.jpg,640,640,Speed Limit -60-,125,151,506,505
SPEED_LIM-944-_png.rf.bd2a314c3c9b07d182eaacaf13038230.jpg,640,640,Speed Limit 30,77,119,551,532
FIRST-AID-42-_jpg.rf.bd5facfe19cd170bda38b0b5a6514a41.jpg,640,640,First Aid Post,61,78,570,516
HORNPROHIB-48-_jpg.rf.be2afb24c14b2ed78cd4dc8b5a3f4b22.jpg,640,640,Horn Prohibited,56,16,612,569
NOSTOPPING-6-_jpg.rf.be70e45cc7c8cd90dc2e6928cdcd7ef0.jpg,640,640,No Stopping,79,55,577,495
CC-14-_jpg.rf.be57b3fdf435e88c876a7a2d533636e0.jpg,640,640,Cycle Crossing,169,280,562,572
SLIPROAD-7-_jpg.rf.bdbb67353e3da349d909977020ae7e20.jpg,640,640,Slippery Road,109,35,293,290
LREFRESH-3-_jpg.rf.be98b6f62ce579b5a42a6415cef1fe4f.jpg,640,640,Light Refreshment,60,48,588,542
SPEED_LIM-79-_png.rf.beb9c8181dc0f517f3eee1523384832d.jpg,640,640,Speed limit -15-,67,168,574,605
SPEED_LIM-808-_png.rf.bdc557886d326bf2f68eb0753831f3df.jpg,640,640,Speed limit -40-,74,91,557,567
FROCKS-8-_jpeg.rf.bd65b8f56aae7dbf938f6cb586894f78.jpg,640,640,Falling Rocks,129,28,548,528
SPEED_LIM-961-_png.rf.bef25d8f65914a5a289cf9c1926d305a.jpg,640,640,Speed Limit 30,15,262,640,580
SPEED_LIM-244-_png.rf.bef80aed8a4c7519f1bc33224e1a47a0.jpg,640,640,Speed Limit -60-,148,172,492,469
FERRY-21-_jpg.rf.bddd7f63087bc7be31d71120c0599d11.jpg,640,640,Caution,61,42,589,546
SPEED_LIM-239-_png.rf.beb2d255c1c5cbbb54a9b21d07492e9b.jpg,640,640,Speed Limit -10-,170,151,453,480
HORNPROHIB-42-_jpg.rf.bf11478ae643b22f6a28fdec19cbd5ff.jpg,640,640,Horn Prohibited,158,130,478,415
NARROWROADAH-27-_jpg.rf.bdb5191b364daf9bde6f68c110f4963d.jpg,640,640,Narrow road ahead,63,40,564,515
SPEED_LIM-979-_png.rf.befbd177830be260a6eecffa92828829.jpg,640,640,Speed limit -15-,80,197,578,597
PEDC-23-_png.rf.be35cc811aa01a671709ff69982c2550.jpg,640,640,Pedestrian Crossing,35,51,612,587
SPEED_LIM-994-_png.rf.bf25b86829e34fd7665853e3426250c9.jpg,640,640,Speed limit -15-,44,67,582,582
PTELE-30-_png.rf.bf3861b1fd9407ba91504a36a51dbb27.jpg,640,640,Public Telephone,58,135,586,499
SPEED_LIM-573-_png.rf.bf4d45d4a3498a3ebcf671ee97443a1d.jpg,640,640,Speed limit -40-,48,85,593,549
SLIPROAD-21-_png.rf.bf4ef6a10a4bbab987b257618ec03810.jpg,640,640,Slippery Road,32,52,618,617
NP-9-_jpg.rf.bf0ee273d5f60e5479ad29c75bf6c71a.jpg,640,640,No Parking,41,157,392,474
SPEED_LIM-265-_png.rf.bf3285399b517ceb2a75803462374b2d.jpg,640,640,Speed limit -40-,128,179,511,449
SPEED_LIM-846-_png.rf.be6024631db3339a70a8c3eaa71eccb1.jpg,640,640,Speed Limit -70-,103,101,531,539
SPEED_LIM-69-_png.rf.bf730c8151eed3e9e16717308440bf73.jpg,640,640,Speed Limit -45-,45,60,592,586
GIVEWAY-57-_jpg.rf.be720a6bf977673d6ecf44e3ca641456.jpg,640,640,Give Way,97,57,497,520
SPEED_LIM-1246-_png.rf.bf66d3e6935f4c982cc211c54d5925c3.jpg,640,640,Speed Limit -5-,201,180,456,482
NOSTOPPING-8-_jpg.rf.bfabe9ce172d39dae2ea05ba89528c30.jpg,640,640,No Stopping,95,43,278,370
SPEED_LIM-1202-_png.rf.bfa56fb40ee0a0c29189aa93d899c2b0.jpg,640,640,Speed limit -15-,115,230,547,570
LHAIRPB-1-_png.rf.beb19b31f6925593785bb52fcc616ce7.jpg,640,640,Left Hair Pin Bend,79,21,617,637
SPEED_LIM-566-_png.rf.bf539bedbb19dd50ce54cbcd7bcc0a95.jpg,640,640,Speed Limit -10-,59,85,595,559
SPEED_LIM-773-_png.rf.c013f66893c1c61ac6b4d56b5baee061.jpg,640,640,Speed Limit -80-,0,238,636,572
DD-1-_png.rf.bf9e53347a26694bbfe86c0c91430a8a.jpg,640,640,Dangerous Dip,35,43,587,575
STOP-24-_jpg.rf.bf96c60a2a39220fc7a1328e6de614f2.jpg,640,640,Stop,35,36,624,583
NARROWROADAH-26-_jpg.rf.c02fb523e69a7f67e919754830b60856.jpg,640,640,Narrow road ahead,93,64,565,545
FERRY-17-_jpg.rf.bfc1ba694329a708d7247b8c2f61ab72.jpg,640,640,Caution,68,44,528,263
HUMP-21-_jpg.rf.bfe9442e59ff7685c77084b52ed63e5d.jpg,640,640,Hump,96,97,579,492
SPEED_LIM-1345-_png.rf.c010c70f60cc4bc2b8bdfb81d07b8743.jpg,640,640,Speed Limit -60-,58,237,573,585
SAHED-28-_png.rf.c03ddc1db21ad655f3eba56fe89c7811.jpg,640,640,School Ahead,88,173,525,516
LHC-12-_jpg.rf.becc7d5428155fa01ef9bff0f557d653.jpg,640,640,Left hand curve,117,42,524,292
GIVEWAY-99-_jpg.rf.be5a9f310c529a1e192fd6b8899543d2.jpg,640,640,Give Way,238,150,423,439
SPEED_LIM-1334-_png.rf.bf204712f086b5b26aad36a9b4e27eab.jpg,640,640,Speed Limit -5-,153,264,483,565
STOP-26-_jpg.rf.c0349f4061dcfb7243e7440fe29928cf.jpg,640,640,Stop,36,40,615,583
SPEED_LIM-441-_png.rf.c061ff47c1b32b47a031f62a704fbcee.jpg,640,640,Speed Limit -60-,39,102,602,564
SPEED_LIM-1015-_png.rf.c03a54acb64dcd827f5ef04a69105136.jpg,640,640,Speed limit -40-,60,40,586,600
PEDC-12-_jpg.rf.c0aff3c2f9772a492889b4bf92942274.jpg,640,640,Pedestrian Crossing,228,195,412,454
NOSTOPPING-4-_jpg.rf.bf6b96a29984c112d713dcf61659cb3b.jpg,640,640,No Stopping,243,141,515,507
BA-9-_png.rf.c0630ebd2e6275f04000a83ebe46bc0d.jpg,640,640,Barrier Ahead,43,49,604,597
C-22-_png.rf.c07bfc67a8c2ab6b40aa766292a11565.jpg,640,640,Cattle,60,29,595,607
GIVEWAY-20-_jpg.rf.c0dddfd4473d53241d5b74f019e8f42d.jpg,640,640,Give Way,184,44,523,482
SPEED_LIM-114-_png.rf.c0b7b92b119f38b882c649a35cc4b6f2.jpg,640,640,Speed Limit -60-,139,153,501,485
CC-14-_png.rf.c075edd78cc8879dbe5d1b17fe535c30.jpg,640,640,Cycle Crossing,47,24,587,501
HUMP-85-_jpg.rf.c02e2d307be7b5a4e99a52bacf8064fd.jpg,640,640,Hump,75,27,558,276
HUMP-85-_jpg.rf.c02e2d307be7b5a4e99a52bacf8064fd.jpg,640,640,Hump,95,39,575,310
SPEED_LIM-923-_png.rf.bf21ab993120064ac20bc7cb952bd2d3.jpg,640,640,Speed Limit -10-,77,119,551,532
SPEED_LIM-1180-_png.rf.bf8d0079973122537bb548fc228f5be2.jpg,640,640,Speed Limit -110-,104,149,524,498
NTSR-5-_jpg.rf.c06dd8860a21a2782b58132dd4b3c8d1.jpg,640,640,No Thorough SideRoad,13,44,165,534
NTSR-5-_jpg.rf.c06dd8860a21a2782b58132dd4b3c8d1.jpg,640,640,No Thorough SideRoad,322,56,473,539
NTSR-5-_jpg.rf.c06dd8860a21a2782b58132dd4b3c8d1.jpg,640,640,No Thorough Road,169,56,318,529
NTSR-5-_jpg.rf.c06dd8860a21a2782b58132dd4b3c8d1.jpg,640,640,No Thorough Road,477,67,626,539
STEEPDES-60-_png.rf.c0a42af96243fb59c4a5cc3e9fdd1b9a.jpg,640,640,Steep Desecnt,33,24,605,604
SPEED_LIM-1364-_png.rf.c0b4be368b58b9b94720994d1e171356.jpg,640,640,Speed Limit -60-,142,309,496,534
FROCKS-18-_png.rf.c0f0f1f148b881b77594adc0eeae93b4.jpg,640,640,Falling Rocks,222,110,622,535
SPEED_LIM-239-_png.rf.c05513567bdbf5a58ef14e00b84d6126.jpg,640,640,Speed Limit -10-,170,151,453,480
STEEPAS-44-_png.rf.c0fb5a2dfd5aab94fd4f22389b9a7f55.jpg,640,640,Steep Ascent,17,82,588,599
SPEED_LIM-962-_png.rf.bf100ed98d71bdebae669cadd31a81fa.jpg,640,640,Speed limit -40-,18,269,632,578
SPEED_LIM-1324-_png.rf.c01c1b30417afaf22acbe18877d73f9d.jpg,640,640,Speed Limit -50-,100,132,548,513
SPEED_LIM-683-_png.rf.c03fef542c92a13836ddad16ab2ab8bd.jpg,640,640,Speed Limit -20-,76,98,574,556
NARROWBRID-30-_jpg.rf.c0d3c011998c2d8243271123de31e122.jpg,640,640,Narrow Bridge,83,65,551,531
SPEED_LIM-1300-_png.rf.c054140a78c2749e061e4529533f2a27.jpg,640,640,Speed Limit -20-,170,181,468,464
SLIPROAD-8-_png.rf.c031d534788f8b8a8080c33760f6b452.jpg,640,640,Slippery Road,40,28,596,618
PETPUMP-16-_png.rf.c14c8040d3bf211e394f9eed30d70e6d.jpg,640,640,Petrol Pump- Gas Station,24,33,602,590
FROCKS-33-_jpg.rf.c15ccf0e377f3714f39634e3a8df5ecc.jpg,640,640,Falling Rocks,28,30,598,609
RRBEN-84-_jpg.rf.c1079d186672ab3eace8d234cb6b26b9.jpg,640,640,Right Reverse Bend,101,100,528,511
SPEED_LIM-604-_png.rf.c1035f732fa3a8284c8102e4286b7a0a.jpg,640,640,Speed limit -40-,51,83,590,555
SAHED-2-_png.rf.c17ac07f014330d66aa4abdd9d890674.jpg,640,640,School Ahead,34,26,614,610
RHC-32-_jpg.rf.c17bc8d380928b2233e27784da2c1611.jpg,640,640,Right Hand Curve,67,72,572,536
GIVEWAY-87-_jpg.rf.c086d5f283f1bb0059be4fa070f0026b.jpg,640,640,Give Way,135,110,522,402
SPEED_LIM-304-_png.rf.c15fae7dd23b8270aaed330c68d1772e.jpg,640,640,Speed Limit 30,139,159,501,469
PETPUMP-46-_png.rf.c1ad717cbdc7388fb8a0d9747a791c18.jpg,640,640,Petrol Pump- Gas Station,338,65,507,558
SPEED_LIM-429-_png.rf.c17ef6644d7e7b90ad151fd242e2bf0a.jpg,640,640,Speed Limit -20-,23,58,603,611
SPEED_LIM-441-_png.rf.c0c84d4350d9526d58cef718f66a364b.jpg,640,640,Speed Limit -60-,39,102,602,564
SAHED-27-_png.rf.c1b805869c40cc438adac46fab9465fa.jpg,640,640,School Ahead,75,63,568,600
LHC-8-_jpg.rf.c1ade63651e8b5db4c27a9958f94410a.jpg,640,640,Left hand curve,172,107,486,466
LHC-8-_jpg.rf.c1ade63651e8b5db4c27a9958f94410a.jpg,640,640,Speed Limit -50-,195,378,261,469
BA-45-_png.rf.c0f62b0652d996572912c58d46fecfa4.jpg,640,640,Barrier Ahead,71,86,592,607
RRBEN-18-_jpg.rf.c1c27a86200c730eb72764c3128f23cc.jpg,640,640,Right Reverse Bend,78,69,570,528
SPEED_LIM-84-_png.rf.c0f93b468c6aec92779547341c960dee.jpg,640,640,Speed limit -40-,76,186,545,595
FERRY-4-_jpg.rf.c1e2b33a66bc26140c847f4398bd6621.jpg,640,640,Caution,263,58,393,269
PETPUMP-2-_png.rf.c1d3d1bd836441e850ea77b43dbc248b.jpg,640,640,Petrol Pump- Gas Station,42,66,604,596
HUMP-20-_jpg.rf.c0580efc692a20bb2663f43528a2fd26.jpg,640,640,Hump,42,36,607,518
SPEED_LIM-1363-_png.rf.c11649e3d0bb57a160147778d4ca02dc.jpg,640,640,Speed Limit -60-,153,325,492,546
HORNPROHIB-51-_jpg.rf.c1341670f779899828ae73ca283b6d5d.jpg,640,640,Horn Prohibited,78,39,553,531
SPEED_LIM-1201-_png.rf.c206ea5539d5d07cca9bd7557a3f9ebf.jpg,640,640,Speed Limit -10-,94,222,523,559
SPEED_LIM-834-_png.rf.c1086e8f75716b6f328f206aa22aed05.jpg,640,640,Speed Limit -80-,81,109,569,505
STOP-13-_png.rf.c1124753e519f8040eb8f33ea96444c4.jpg,640,640,Stop,89,50,533,564
STOP-34-_jpg.rf.c1ea9dc1bddaf5bd3422562313dd5c64.jpg,640,640,Stop,41,23,597,608
SPEED_LIM-779-_png.rf.c225a41de5a476837186bdd8981c71f4.jpg,640,640,Speed Limit -80-,94,115,557,523
PLCY-18-_jpg.rf.c179a40f5a2cf8604dc02862f4af6316.jpg,640,640,Parking Lot Cycle,170,131,471,452
SPEED_LIM-1060-_png.rf.c2171475977145aee26af88316336af9.jpg,640,640,Speed Limit -80-,115,144,528,496
BA-56-_png.rf.c19e38c926bb66087acf1358edafe98c.jpg,640,640,Barrier Ahead,32,33,614,617
SPEED_LIM-979-_png.rf.c14db831c68fd8a9ca1a4f31f4e7cbda.jpg,640,640,Speed limit -15-,80,197,578,597
SPEED_LIM-51-_png.rf.c1c2263354e8610335de42c40d71f1c5.jpg,640,640,Speed Limit -35-,47,194,592,600
SPEED_LIM-1120-_png.rf.c17b8ecd0be76f3df27d60fa6ba54ac5.jpg,640,640,Stop,146,151,502,570
RHPB-44-_jpg.rf.c266aafc967be49a13bf6f9f1758f6ed.jpg,640,640,Right Hair Pin Bend,67,49,584,579
STEEPDES-38-_png.rf.c1bd8a3e034d70ba8e4df5f9b05c190e.jpg,640,640,Steep Desecnt,58,39,597,608
SPEED_LIM-1365-_png.rf.c1e08ec93aa5a7920fae337c81478a95.jpg,640,640,Speed Limit -120-,0,274,640,640
STEEPAS-50-_png.rf.c191af32162d5906dae58b4cea4f4831.jpg,640,640,Steep Ascent,20,33,622,630
C-5-_png.rf.c2638ecd849ba10431ded9ee03aa26e1.jpg,640,640,Cattle,54,58,613,574
RRBEN-71-_jpg.rf.c257eeb81431d7065f59ef03d32a3301.jpg,640,640,Right Reverse Bend,181,127,622,450
RRBEN-56-_jpg.rf.c2866deaffe1a4f89eb125fddf205e2b.jpg,640,640,Right Reverse Bend,122,69,498,427
STOP-79-_png.rf.c2382b2116e9fd570f48ac1b593768b2.jpg,640,640,Stop,21,81,619,614
SPEED_LIM-176-_png.rf.c2127806fa786aac1272cc83fc486a88.jpg,640,640,Speed Limit -50-,155,194,471,447
CC-6-_png.rf.c1f55198a2fafb9ce8ced29340324004.jpg,640,640,Cycle Crossing,44,12,567,612
PETPUMP-20-_png.rf.c1fbbafda9d43f1b1bde4e543e9a1709.jpg,640,640,Petrol Pump- Gas Station,15,82,454,559
LHC-26-_jpg.rf.c30d76574b8835354c599593d152ad68.jpg,640,640,Left hand curve,80,76,587,544
RRBEN-19-_jpg.rf.c29f30192756fd5f222428001cfae35d.jpg,640,640,Right Reverse Bend,43,89,575,532
BA-71-_png.rf.c2aa78a31d903c021ae36b5d00bf9b18.jpg,640,640,Barrier Ahead,24,32,614,612
CC-14-_jpg.rf.c1ff20a8b27adc8e1426c442e15d68d8.jpg,640,640,Cycle Crossing,169,280,562,572
SPEED_LIM-240-_png.rf.c2af6ab4189651c14e341fb12e4cabab.jpg,640,640,Speed Limit -20-,139,162,493,475
NARROWROADAH-28-_jpg.rf.c2a8ccc9309db58fd05e6efb83700bb1.jpg,640,640,Narrow road ahead,73,23,604,569
SPEED_LIM-757-_png.rf.c202be285b75343683c3d6bd5bff6e3a.jpg,640,640,Speed Limit -90-,103,117,535,530
SPEED_LIM-935-_png.rf.c22f264d178587a4d5d9fe6f71cefd78.jpg,640,640,Speed Limit -80-,77,119,551,532
SPEED_LIM-668-_png.rf.c303d28234783a26957586bc633f0e7f.jpg,640,640,Speed Limit -80-,80,109,523,553
SPEED_LIM-710-_png.rf.c334890145d2b42022ca7b5b51fea351.jpg,640,640,Speed Limit -20-,120,136,520,498
SPEED_LIM-716-_png.rf.c2938e0130b27411768253f366d7dbd2.jpg,640,640,Speed Limit -70-,120,136,520,498
PLSM-28-_jpg.rf.c36015422cbb43381fe8aab12e8fc825.jpg,640,640,Parking Lot Scooter and MotorCycle,135,215,518,383
SPEED_LIM-30-_jpg.rf.c366bb690f437bf6cdbfd3ebab8f28eb.jpg,640,640,Speed Limit 30,183,237,465,382
SPEED_LIM-1129-_png.rf.c19b19fbc06da6db86a3f161706887a8.jpg,640,640,Speed Limit -10-,142,172,501,475
SPEED_LIM-1035-_png.rf.c371390e114171e03bc94ab9ea872e38.jpg,640,640,Speed Limit -70-,113,128,521,505
FERRY-16-_jpg.rf.c22bd8b223e116510c4ffa77d694bc77.jpg,640,640,Caution,27,69,640,384
SPEED_LIM-772-_png.rf.c34f912e85d4a39ff79fd881f294bc30.jpg,640,640,Speed Limit -75-,0,238,636,572
SPEED_LIM-489-_png.rf.c34abfd5a7b4b83ec39f7f6b81d44308.jpg,640,640,Speed Limit -100-,48,156,595,493
SPEED_LIM-297-_png.rf.c34e80f534314de3e4109537ab43e5fe.jpg,640,640,Speed Limit 30,54,142,595,513
BA-76-_png.rf.c2647028c9840f27b6439e653e9aedb8.jpg,640,640,Barrier Ahead,36,25,622,622
STEEPAS-53-_png.rf.c2b265ef8ecc413ab387686b9946fbb7.jpg,640,640,Steep Ascent,49,31,630,614
STEEPDES-10-_png.rf.c314dbf9de85786e338ec18a69ddf1d5.jpg,640,640,Steep Desecnt,20,20,588,434
GIVEWAY-11-_jpg.rf.c1f54fb11450e51cd042102306428d8c.jpg,640,640,Give Way,96,65,477,552
SPEED_LIM-801-_png.rf.c366e658b619d9f791f13b447b366851.jpg,640,640,Speed Limit -120-,70,124,570,518
SPEED_LIM-1164-_png.rf.c28b9bd7f25dd330a809f7fced6832f2.jpg,640,640,Speed Limit -50-,81,128,539,512
SPEED_LIM-462-_png.rf.c38841d63a2d3083e8ba77ddbc05beb2.jpg,640,640,Speed Limit -80-,80,95,566,548
NTSR-4-_jpeg.rf.c3b4df2ba833ca3e0a43e3e3a44d42e4.jpg,640,640,No Thorough SideRoad,117,91,407,508
RRBEN-38-_jpg.rf.c3ea570ce554e737c11e291e7c7dfc4c.jpg,640,640,Right Reverse Bend,141,99,516,428
GIVEWAY-81-_jpg.rf.c429868421acd08ebc8f45888ff68cb7.jpg,640,640,Give Way,135,144,461,536
SPEED_LIM-329-_png.rf.c33c3faa7a51c0db75a446ef8a3025a7.jpg,640,640,Speed Limit -120-,96,192,535,444
HORNPROHIB-16-_jpg.rf.c42d3efea21c29b535c3c282e8248e02.jpg,640,640,Horn Prohibited,20,7,627,601
PEDC-41-_png.rf.c3c2604de6ef55d248ce752b6c531035.jpg,640,640,Pedestrian Crossing,78,25,585,369
RHPB-11-_jpg.rf.c32c0d5d5fe7260e22ee190630e71a0f.jpg,640,640,Right Hair Pin Bend,41,40,624,561
SPEED_LIM-1327-_png.rf.c2b74af6ca2010041fcc10a83d266da3.jpg,640,640,Speed Limit -80-,75,159,555,494
SPEED_LIM-1153-_png.rf.c3a0f66af750b9fa5ac4f7aad64f2d34.jpg,640,640,Speed Limit 30,117,136,499,459
RRBEN-74-_jpg.rf.c44346e5e5f2227fd9e5195d65b0867e.jpg,640,640,Right Reverse Bend,50,98,566,500
SPEED_LIM-809-_png.rf.c4129d1900ad1f76e17d167c701ddef5.jpg,640,640,Speed Limit -50-,74,91,557,567
SPEED_LIM-401-_png.rf.c35ce04b500ed6ede5ba6d32a2a47372.jpg,640,640,Speed Limit -110-,72,137,552,512
SPEED_LIM-24-_png.rf.c44346a3b093cd9bd4e3b3390db51080.jpg,640,640,Speed Limit -130-,97,212,541,428
SPEED_LIM-186-_png.rf.c44151cc7a40f0b62f6d548ccde4eefa.jpg,640,640,Speed Limit -60-,107,170,537,459
SPEED_LIM-1249-_png.rf.c41d1d65991b15a213189132c56e9e65.jpg,640,640,Speed Limit 30,130,172,512,461
SPEED_LIM-283-_png.rf.c376c17a73ea16c1e3f841c192ca8eb0.jpg,640,640,Speed Limit -65-,28,216,585,574
SPEED_LIM-238-_png.rf.c4498eda2dac9f8bfed7182f2acf2df3.jpg,640,640,Speed Limit -20-,100,181,544,465
HUMP-20-_jpg.rf.c36158830450f4e39a6f3543af21e136.jpg,640,640,Hump,42,36,607,518
STEEPDES-51-_png.rf.c47a580d74289395420ac19901a29c08.jpg,640,640,Steep Desecnt,34,27,629,615
ROUNDAB-6-_png.rf.c38b64f15142db7149d9d9f422f5a6e8.jpg,640,640,Round About,32,26,618,605
SPEED_LIM-132-_png.rf.c36e4481500ad781467324b0abfaecb5.jpg,640,640,Speed Limit -20-,74,150,563,497
PLSM-33-_jpg.rf.c4822e4e37f97f4f261c75d3ae8fd055.jpg,640,640,Parking Lot Scooter and MotorCycle,453,92,599,211
LRB-8-_jpg.rf.c4301a557637f438100de59f065fe0ce.jpg,640,640,Left Reverse Bend,290,120,567,268
STEEPAS-2-_png.rf.c42b03d2ee270f0f77bc2abc01715a31.jpg,640,640,Steep Ascent,14,58,588,574
HORNPROHIB-32-_jpg.rf.c3ab82ce2f2a7d406034f4611e9a6e0d.jpg,640,640,Horn Prohibited,101,7,640,587
STEEPDES-29-_png.rf.c4b98eeee7807dc73032f0144de6e4d4.jpg,640,640,Steep Desecnt,47,51,597,589
HOSPI-24-_jpg.rf.c3d9aa7a458f47414d2ef430edc1c541.jpg,640,640,Hospital,222,102,426,410
SPEED_LIM-557-_png.rf.c4d2e6ed030c31910016c17570844f68.jpg,640,640,Speed Limit -75-,80,199,542,600
PLSM-16-_jpg.rf.c496e26aeca30984a3229da17a0d94a5.jpg,640,640,Parking Lot Scooter and MotorCycle,123,237,522,432
RRBEN-79-_jpg.rf.c4e07a2199d2f0fcdde56fed78da23ac.jpg,640,640,Right Reverse Bend,45,8,601,563
NTSR-2-_png.rf.c4304f5db73bb50636315c0556efb516.jpg,640,640,No Thorough SideRoad,110,87,548,546
SPEED_LIM-945-_png.rf.c53d55fed050cff206cd819635fe1162.jpg,640,640,Speed limit -40-,77,119,551,532
PLCY-9-_jpg.rf.c51f6465494ea913fad98e3661b47901.jpg,640,640,Parking Lot Cycle,165,134,456,512
SAHED-32-_png.rf.c546a91bebdab1144b07cc592283ab58.jpg,640,640,School Ahead,103,9,588,608
BA-30-_png.rf.c54205948dab3847522307a01c3c7e0d.jpg,640,640,Barrier Ahead,34,66,616,584
SPEED_LIM-1241-_png.rf.c41722a59c375bbbbab32ef93dd2e700.jpg,640,640,Speed Limit -100-,83,163,560,468
EP-4-_jpg.rf.c44a3b8ede64a2a8c6b7a716caa82994.jpg,640,640,Eating Place,247,158,454,305
PEDC-17-_jpg.rf.c479036579e3d447dfe6fb5ddadd9ee4.jpg,640,640,Pedestrian Crossing,171,22,460,318
PEDC-17-_jpg.rf.c479036579e3d447dfe6fb5ddadd9ee4.jpg,640,640,Pedestrian Crossing,186,343,462,640
SPEED_LIM-104-_png.rf.c50196a5ad858ed8b95290690eb73fc1.jpg,640,640,Speed Limit -70-,91,142,521,522
SPEED_LIM-1124-_png.rf.c548c685d125bad8d7b7e0ac76a6da93.jpg,640,640,Speed limit -40-,150,147,486,599
BA-30-_png.rf.c46f3153469ec9cb96a8318c0c08689f.jpg,640,640,Barrier Ahead,34,66,616,584
C-2-_png.rf.c4436506436a4d3e5cbce78841504817.jpg,640,640,Cattle,48,43,573,582
GIVEWAY-12-_jpg.rf.c595219d5e5043b800d7c6f721d83905.jpg,640,640,Give Way,15,0,170,121
GIVEWAY-12-_jpg.rf.c595219d5e5043b800d7c6f721d83905.jpg,640,640,Speed Limit -60-,197,12,303,107
GIVEWAY-12-_jpg.rf.c595219d5e5043b800d7c6f721d83905.jpg,640,640,Speed Limit -100-,329,13,443,116
GIVEWAY-12-_jpg.rf.c595219d5e5043b800d7c6f721d83905.jpg,640,640,Left hand curve,192,128,310,255
GIVEWAY-12-_jpg.rf.c595219d5e5043b800d7c6f721d83905.jpg,640,640,Right Hand Curve,319,128,443,255
GIVEWAY-12-_jpg.rf.c595219d5e5043b800d7c6f721d83905.jpg,640,640,Stop,419,397,637,594
GIVEWAY-12-_jpg.rf.c595219d5e5043b800d7c6f721d83905.jpg,640,640,Hump,479,158,621,304
SPEED_LIM-175-_png.rf.c55b7403745815e296761732526780b2.jpg,640,640,Speed limit -40-,155,188,490,454
RHPB-42-_jpg.rf.c55946056debc242f2dfc2a47b5c002e.jpg,640,640,Right Hair Pin Bend,129,59,536,533
SPEED_LIM-1283-_png.rf.c5569830a64c8c1571bcf0d6143038f5.jpg,640,640,Speed Limit -20-,150,181,519,492
SPEED_LIM-756-_png.rf.c590ed5b4ec3c1b07536ea305a9cb5e0.jpg,640,640,Speed Limit -80-,103,117,535,530
PETPUMP-32-_png.rf.c56e13f8a67d61c13581a8fa0ac1e2d7.jpg,640,640,Petrol Pump- Gas Station,221,43,389,313
SPEED_LIM-291-_png.rf.c4bcae939634796bc5731bdda80f4334.jpg,640,640,Speed Limit -70-,111,140,538,496
SPEED_LIM-714-_png.rf.c59971377d0d0b3e62be2a588dc94c52.jpg,640,640,Speed Limit -50-,120,136,520,498
SPEED_LIM-42-_png.rf.c410e7f9325bd63eb5466f024882d838.jpg,640,640,Speed Limit -60-,208,242,445,393
FROCKS-26-_png.rf.c4cc58f5609964762c26d5b56e83f473.jpg,640,640,Falling Rocks,52,44,576,591
HORNPROHIB-36-_jpg.rf.c5f5fcd5078e9dc531973446678cecd6.jpg,640,640,Horn Prohibited,168,196,438,494
NP-9-_jpg.rf.c53027e77eb9b7325079293849a3387f.jpg,640,640,No Parking,41,157,392,474
SPEED_LIM-694-_png.rf.c5ae3f89cd6cab73a0ba832c0286c43c.jpg,640,640,Speed Limit -90-,83,108,555,535
SPEED_LIM-350-_png.rf.c622a609cb524346bf3c35a6de7b62f5.jpg,640,640,Speed Limit -120-,56,176,563,456
GIVEWAY-62-_jpg.rf.c6286b4fd0658be7c94324a3650e9d38.jpg,640,640,Give Way,7,22,640,518
BA-13-_jpg.rf.c60bb1c809370d8c770061e90bd3377a.jpg,640,640,Barrier Ahead,52,15,609,613
SPEED_LIM-249-_png.rf.c5c651a4f6873163c669ed20febe3224.jpg,640,640,Speed Limit -110-,115,166,505,470
